"loggdp","logpop","inf_mort","resource","full_inst","gwf_duration","dem_legacy","RL.EST"
9.02195412488919,16.5765089966132,44.4,6.5209657463791,0,4,"0",NA
9.04208724706301,16.561363415971,43.6,8.7519438520662,0,5,"0",-1.1865377426148
9.07474400590521,16.5455637741903,42.3,8.1226577253443,0,6,"0",NA
9.07282212970159,16.528302830983,40.7,2.3256524642503,0,7,"0",-1.0673581361771
9.10898915297042,16.5187777386396,38.9,9.4898059126367,0,8,"0",NA
9.20548499423776,16.5157722404791,37.1,23.7971533195988,0,9,"0",-1.1074112653732
9.33381834042057,16.5140715452159,35.2,17.6656159309139,0,10,"0",NA
9.42726742806771,16.5141128006698,33.4,18.743072461991,0,11,"0",-1.1426690816879
9.51282961519929,16.5174768227342,31.6,19.5869139294694,0,12,"0",-1.0306686162949
9.59754757519615,16.5244260512599,29.9,21.5176268840371,0,13,"0",-1.0088906288147
9.68123784266418,16.5333149650779,28.2,25.6912832054613,0,14,"0",-0.8654316067696
9.77231484862899,16.5438916128396,26.5,25.2639323582303,0,15,"0",-1.0155873298645
9.84613611491986,16.5553301904995,24.8,22.0756917259868,0,16,"0",-0.9477491378784
9.86641964896392,16.5675138465949,22.9,22.9452456454731,0,17,"0",-0.8240984082222
7.71669211140442,17.0329434623232,65.4,0.00020251414,1,29,"0",NA
7.68905638422144,17.0641049393029,66.2,0.0026618464084,1,30,"0",NA
7.68466527690587,17.0944832795442,66.9,0.0050309959635,1,31,"0",NA
7.69817009049263,17.1240974989114,67.1,0.0020591616803,1,32,"0",NA
7.7099218107974,17.1529774119742,67,0.0035379624231,1,33,"0",-1.021580696106
7.68641414199167,17.1812228589682,66.5,0.0004073046553,1,34,"0",NA
7.6910043345739,17.20900511557,65.5,0,1,35,"0",-1.0459469556809
7.68627806947838,17.2365235406947,64.3,0,1,36,"0",NA
7.66485575522619,17.2639248987034,62.8,0,1,37,"0",-0.8726286888123
7.67464019637438,17.2912426445263,61,0,1,38,"0",NA
7.65285423500562,17.3184823027189,59,0.0078220034153,1,39,"0",-0.8744457960129
11.302415819829,14.2921490030602,12.5,31.9100028927519,0,34,"0",NA
11.2954403691781,14.3051574880889,12.2,35.8927960012763,0,35,"0",0.598828971386
11.2699234822897,14.3551067122022,11.8,32.9990902120958,0,36,"0",NA
11.2377040490091,14.4232920974771,11.5,22.3553805525341,0,37,"0",0.6368447542191
11.1559871186235,14.486956970899,11.2,29.6489188049387,0,38,"0",NA
11.1551095228847,14.5337117492171,11,45.314619810682,0,39,"0",0.5727768540382
11.1341923191973,14.5618927715166,10.8,38.8674788892592,0,40,"0",NA
11.147537986699,14.5781059063481,10.6,32.6930909772639,0,41,"0",0.6140341162682
11.2955477631391,14.5898311912799,10.5,37.4523016790498,0,42,"0",0.5744020938873
11.3800242186568,14.6075700591859,10.3,44.1206228654157,0,43,"0",0.5190188288689
11.4453909203434,14.6382037626071,10.1,54.7013439069797,0,44,"0",0.5368099808693
11.4746454110918,14.681458280629,10,53.6942276967511,0,45,"0",0.5384738445282
11.4811295688281,14.7331643604355,9.9,49.8129990034105,0,46,"0",0.604888021946
11.4478370497855,14.7909528271985,9.7,54.6948144072766,0,47,"0",0.588170170784
6.40631142131948,14.752020301023,139.7,0,0,1,"0",-1.9278733730316
6.53359530830189,14.8214657443035,132.2,0,0,2,"0",NA
6.73185180964367,14.8748697596217,124.3,0,0,3,"0",-2.0085072517395
6.72432843848422,14.9111624690355,116.6,0,0,4,"0",NA
6.73756725178714,14.9348606574232,109.1,0.0053856509531,0,5,"0",-1.8134437799454
6.36154074427515,14.9521354585303,101.6,0.0093031608898,0,6,"0",-1.648952960968
9.9744450266214,15.4783305517507,25,17.0473833841924,0,30,"0",NA
9.99522554232352,15.4936814947947,24.2,30.2897934056947,0,31,"0",-0.9895156025887
9.96172736024502,15.5093936575376,23.5,26.9726992308187,0,32,"0",NA
9.93623735297173,15.5252489054143,22.7,45.7990163533178,0,33,"0",-1.1363031864166
10.0427238058827,15.5411216776427,21.9,46.2706670805212,0,34,"0",-0.8964424133301
10.0706838275718,15.5568112967401,20.9,55.8730556572495,0,35,"0",-0.9086056947708
10.1675619464988,15.5721069905238,19.8,61.6555298615816,0,36,"0",-0.9750819206238
10.2153375367329,15.5873113377191,18.6,66.4458989387727,0,37,"0",-1.0765212774277
10.2619178963284,15.6023181200464,17.3,59.3151064064852,0,38,"0",-0.9514513015747
10.2744825759446,15.6160774609629,16.1,61.3213708652835,0,39,"0",-0.8242226243019
7.29824056373553,16.3252184323303,92.3,0,0,17,"0",NA
7.28902944175582,16.3551783986962,90,0,0,18,"0",NA
6.58935997629365,16.090695368436,126.7,0,0,28,"0",NA
6.67918176044808,16.0933783805639,122.3,0,0,29,"0",NA
6.56694304753741,16.0975843245943,118.7,0,0,30,"0",NA
9.38771455791143,16.7606189972028,13,5.1313548119399,1,35,"0",NA
9.45702136209379,16.7856668876557,12.4,4.3506692119775,1,36,"0",NA
9.52022208619658,16.8105873167154,11.9,3.6673758264918,1,37,"0",NA
9.5888439348551,16.8357206405522,11.5,3.5038418944394,1,38,"0",NA
9.65875640696553,16.8611429033218,11.1,3.8315161145275,1,39,"0",0.5210909843445
9.7039724494929,16.886597258667,10.6,3.4491098835706,1,40,"0",NA
9.60242963487511,16.9116972117515,10.1,2.2916550399148,1,41,"0",0.3034183979034
9.63774522029975,16.9359478989835,9.5,3.2502608908264,1,42,"0",NA
9.6995328890483,16.9590422993155,8.7,5.5394433010696,1,43,"0",0.2731183767319
9.68279910120709,16.9809394868984,8.1,4.435018217907,1,44,"0",NA
9.71443147725377,17.0018140576885,7.6,4.43841658713,1,45,"0",0.4508346617222
9.75066083143444,17.0218563285523,7.3,5.0196018254016,1,46,"0",0.5239099264145
9.79682320730697,17.0413266036884,7.1,6.263364639807,1,47,"0",0.517963051796
9.82967795119674,17.060420261377,7,7.9276044047709,1,48,"0",0.4970897138119
9.86532921781776,17.0791136761369,6.8,7.9718846108606,1,49,"0",0.4673473238945
9.93714352765669,17.0973929185795,6.8,6.9331272844424,1,50,"0",0.4377053380013
9.95174064876255,17.1154526526414,6.8,8.22356889068,1,51,"0",0.3449330627918
9.47736511451711,18.3022159634608,33.4,2.7540581132343,1,77,"0",NA
9.49742247898875,18.3219697710007,32,1.8944423756998,1,78,"0",NA
9.52449538845008,18.341087027967,30.5,1.6843939563573,1,79,"0",NA
9.44698082607685,18.3592901056952,29.2,2.9023509725138,1,80,"0",NA
9.48675996530117,18.3765977297491,27.8,3.4530498667152,1,81,"0",-0.7266463637352
9.53754759747545,18.3931218522559,26.5,2.622752616198,1,82,"0",NA
9.56779067342867,18.4088253051329,25.1,1.1214355590844,1,83,"0",-0.5106046199799
9.57925463608837,18.4236820255975,23.8,1.853469587261,1,84,"0",NA
9.61681512365677,18.437731283806,22.5,3.2111367346541,1,85,"0",-0.3826113343239
8.32650879854148,14.623548595862,71.5,7.4120381289589,1,71,"0",NA
8.28556625312582,14.6322902989695,68.9,7.8874203846961,1,72,"0",NA
8.28401599835357,17.0655553056097,58.1,0.354939027953,0,36,"0",NA
8.25930493796958,17.0826970796949,55.9,0.0275752359486,0,37,"0",NA
8.34355524838426,17.0989392038678,53.7,0.0423183479262,0,38,"0",NA
8.27262619176612,17.114129919605,51.6,0.0587346008176,0,39,"0",NA
8.37497117669841,17.1282629172764,49.5,0.0348037538733,0,40,"0",0.2212313115597
8.34584041965456,17.141477835554,47.5,0.2934504618995,0,41,"0",NA
8.40300934769721,17.153954952363,45.6,0.4096345850255,0,42,"0",0.2325185388327
8.40143808331304,17.1659337385568,43.8,0.4846350617049,0,43,"0",NA
8.40822805499076,17.177607413917,42,0.5395067640469,0,44,"0",0.129316881299
8.46678210429225,17.1890568818161,40.4,0.475698015741,0,45,"0",NA
8.48549401793982,17.2003199876848,38.8,0.416543941161,0,46,"0",-0.0203135255724
8.53143475708853,17.2114922615942,37.3,0.1609875724119,0,47,"0",-0.0757260173559
8.56642156373645,17.2226663198371,35.9,0.193750298073,0,48,"0",-0.0325502157211
8.58702943621314,17.2339278227437,34.6,0.2589607828097,0,49,"0",-0.1649063229561
8.64838342795457,17.2452742106368,33.3,0.5776627763278,0,50,"0",-0.2897126376629
8.67146024855984,17.2567578281495,32.1,1.3339305456487,0,51,"0",-0.2987185120583
8.71716562502314,17.2685681482877,30.9,8.137905610255,0,52,"0",-0.3033495247364
5.87010036234212,16.4596429163793,161.9,0.0313134993063,0,17,"0",NA
5.91471959038654,16.499062785866,159.3,0.0164537980882,0,18,"0",NA
5.93562219168911,16.537926673401,155.7,0.0477045905726,1,19,"0",NA
5.92274479445218,16.5729305647351,151.2,0.0234872949998,1,20,"0",NA
6.12997891884569,16.6034946608209,145.6,0.0039208074203,1,21,"0",-0.8056899309158
6.20540927067507,16.6310001723185,138.9,0.0022626194192,1,22,"0",NA
6.2917443398863,16.656737588841,131.6,0.0013990832256,1,23,"0",-0.7993342280388
6.3412531213099,16.6825493743316,124.4,0.0013168599613,1,24,"0",NA
6.33081256145559,16.7096356521618,117.5,0.0018236084402,1,25,"0",-0.7273961305618
6.4221259161248,16.7380675473528,111,0.002423143308,1,26,"0",NA
6.47720691710967,16.7672730754909,105,0.0024810640714,1,27,"0",-0.6395143866539
6.51048911111288,16.7969713770433,99.6,0.0049866666811,1,28,"0",-0.672806084156
6.55591461218541,16.826757110311,94.5,0.3362236944973,1,29,"0",-0.6701969504356
6.60992051351027,16.8563629359163,89.8,0.7579935633331,1,30,"0",-0.6165874004364
6.67447002909316,16.8857686413657,85.4,1.2212749512806,1,31,"0",-0.611657500267
6.71679168878762,16.9150796018656,80,1.1922749179738,1,32,"0",-0.5978227257729
6.75405252749335,16.9443197834002,76.3,1.5083718861981,1,33,"0",-0.6069390177727
7.17506363628847,17.6462250649436,65.6,1.4165627016686,0,12,"0",-1.4239449501038
7.27103134868613,17.6577116483438,64.1,2.4941686574235,0,13,"0",NA
7.37366233249909,17.6686371224109,62.6,3.0218375796166,0,14,"0",-1.7139629125595
7.49309216611954,17.6788661656869,61,2.5639147264584,0,15,"0",-1.7007231712341
7.6109145727879,17.6882459536016,59.4,3.4599561884218,0,16,"0",-1.7397909164429
7.72968466463998,17.6967158174137,57.8,5.0121163964081,0,17,"0",-1.7317320108414
7.84509859793633,17.7041927537047,56.2,5.4941780780442,0,18,"0",-1.5333849191666
7.95171706864191,17.7108264943082,54.5,4.4752211908007,0,19,"0",-1.5477471351624
8.04309791826086,17.7170740933499,57,3.3943575938496,0,20,"0",-1.5418187379837
8.73185948563096,14.230081415945,46.5,1.2186551795661,1,2,"0",NA
8.68583395191795,14.2601854817304,46.1,0.5971521384672,1,3,"0",NA
8.67346616033071,14.2897041470557,46,0.9173491172309,1,4,"0",NA
8.6818910696955,14.3195284616989,46.2,0.966769333078,1,5,"0",NA
8.68288552601594,14.3499486013661,46.7,0.5405302340793,1,6,"0",0.2514122724533
8.69391634023016,14.3802526126849,47.2,0.688505542918,1,7,"0",NA
8.69740462181754,14.4091500615416,47.7,0.1013778324993,1,8,"0",0.3122132718563
8.70465850000063,14.435033803052,48.2,0.0649260486521,1,9,"0",NA
8.71704488746951,14.4569733150241,48.5,0.1909708713302,1,10,"0",0.2214460223913
8.71083681326769,14.4748920396891,48.5,0.1417860130907,1,11,"0",NA
8.74295439953251,14.4895498398482,48.4,0.2958843975643,1,12,"0",0.3266379833221
8.77212554001542,14.5019024730093,48.1,0.3487581416749,1,13,"0",0.3157619833946
8.87649935909895,14.5132611266558,46.9,0.4606434451009,1,14,"0",-0.0028205390554
8.89011100668983,14.5246275397218,44.1,0.8444869794635,1,15,"0",-0.0663912817836
8.94693732328053,14.5361435197553,42.1,2.3324865999802,1,16,"0",0.1205517277122
8.9993169311892,14.5478375854579,41,5.5342787801399,1,17,"0",0.1018892675638
9.01282862383094,14.5604790185028,41.6,2.388839401356,1,18,"0",0.3484189212322
6.65411801406177,16.1359415612102,107,0.0583757667801,0,1,"1",NA
6.71694417248339,16.1722569835895,103.7,0.0147982262991,0,2,"1",-0.5590544342995
6.67484560713139,16.2086517297295,100.6,0,0,3,"1",NA
7.9675708497717,18.4228939230637,125.6,31.5497325861329,0,9,"1",NA
7.96322943115542,18.4479236335275,125.3,54.3290638165692,0,10,"1",NA
7.94735597394151,18.472853589921,124.6,40.6322456208977,0,1,"0",NA
7.91938220073848,18.4977479368616,123.6,27.3783044332472,0,2,"0",NA
7.94322876342103,18.5226315892854,122.2,30.9489109019435,0,3,"0",-1.2897229194641
7.94598405035778,18.5475134189324,120.2,28.3860162287398,0,4,"0",NA
7.94787101551205,18.5724206630869,117.8,13.8905844900517,0,5,"0",-1.2616357803345
7.92764405128813,18.5973787934269,115.2,22.5274148831322,0,6,"0",NA
10.513819481231,14.500261085089,26.7,27.784250738643,0,251,"0",NA
10.5286762255952,14.5440784523552,24.4,27.0291012474737,0,252,"0",NA
10.5305332294541,14.5802469698833,22.4,24.3960255172796,0,253,"0",NA
10.5536272302125,14.6059128439158,20.7,26.943726591137,0,254,"0",NA
10.5690478741832,14.6204969222171,19.1,32.8209680076071,0,255,"0",0.5501597523689
10.6217899281945,14.6263398802021,17.7,28.6168224229475,0,256,"0",NA
10.6469363603661,14.6272737604845,16.5,18.1906958409853,0,257,"0",0.4500440359116
10.6443371058052,14.6286241666214,15.3,27.5985823277885,0,258,"0",NA
10.6911617707719,14.6344049755679,14.3,42.6230678660355,0,259,"0",0.5580621361732
10.7232651275605,14.6461505867121,13.4,35.3028138453769,0,260,"0",NA
10.6951328591814,14.6632161923432,12.6,32.7330406532795,0,261,"0",0.4719367325306
10.6464801253304,14.6848165948282,12,33.268030957111,0,262,"0",0.4913110435009
10.6346812450316,14.7094538352142,11.5,37.2108813226701,0,263,"0",0.5226349234581
10.6324358382957,14.7362987610359,11,44.709880909812,0,264,"0",0.3148483335972
10.6566034199296,14.7644585877513,10.7,43.4247431504004,0,265,"0",0.2947117686272
10.6697516166011,14.7948744879144,10.5,39.9137259980395,0,266,"0",0.4123771190643
10.7130505461108,14.8303839274888,10.3,39.6697839922689,0,267,"0",0.593788087368
8.15906337018322,18.7465489922043,88.1,1.401709301631,0,1,"1",-0.9287442564964
8.15671636228703,18.7685268874775,86.3,1.418652084862,0,2,"1",NA
8.16712238282495,18.7898562305248,84.7,1.3272814049421,0,3,"1",-0.7777725458145
8.19358732161517,18.8107167736414,83.1,1.3285274014162,0,4,"1",-0.7742093801498
8.24406704845472,18.8313343683997,81.7,1.6162924109752,0,5,"1",-0.8769778609276
8.29740077707755,18.8518764103517,80.3,2.4654398252584,0,6,"1",-0.8904083371162
8.3368647535975,18.872354865703,78.9,2.8021535787557,0,7,"1",-0.8564096093178
8.36365299990316,18.8927632982352,77.6,2.4831009550598,0,8,"1",-0.88700735569
8.36007965537932,18.9132075794492,76.3,2.6393632422918,0,9,"1",-0.9686710238457
8.7060712713892,15.3045275586039,34.9,0,0,38,"0",NA
8.72992628458393,15.3288564250168,33.8,0,0,39,"0",NA
8.5851498460572,16.9589827778628,48.7,1.2966710709006,0,1,"1",NA
8.68263369209858,16.9775771033322,45.8,1.3761476785922,0,2,"1",NA
8.73652879942453,16.9951780856021,42.9,1.666475311938,0,3,"1",NA
8.74753642685139,17.0117756356557,40,1.4482758540651,0,4,"1",-0.6967245936394
8.79461054528717,17.0274586816282,37.2,1.555963652438,0,5,"1",NA
8.7758016137758,17.0423445524317,34.4,0.4450477146764,0,6,"1",-0.7080340981483
8.77639462821819,17.0565900077785,31.9,0.8540550858122,0,7,"1",NA
8.78924391870614,17.0703278404845,29.5,1.6929165850679,0,8,"1",-0.6897218227386
9.50083249393075,18.8149905288289,18.8,6.5324219093136,0,1,"1",NA
9.45824651803132,18.8152583038897,18.7,7.186956910171,0,2,"1",NA
9.42303722520737,18.8138036123394,18.5,9.1485082171002,0,3,"1",-0.794187605381
9.43859332477862,18.8121504179309,18.2,7.5189245501851,0,4,"1",NA
9.38579225836284,18.8104952985634,17.7,3.7063663923052,0,5,"1",-0.8784618973732
9.45092241662702,18.8074005312188,17.2,10.242006965949,0,6,"1",NA
9.55043826617761,18.8031948614657,16.6,20.507229640124,0,7,"1",-1.0975589752197
9.60434559742631,18.798953351185,15.7,18.1283394072718,0,8,"1",NA
9.65529215088443,18.7943527381359,14.8,15.8544814190457,0,9,"1",-0.839241027832
9.73024917614097,18.7898155395385,13.9,16.1863905396035,0,10,"1",-0.9106629490852
9.80357699667148,18.7857894019354,12.9,15.3178496763416,0,11,"1",-0.8854755759239
9.86920329336803,18.7819746649732,12,18.2568264318236,0,12,"1",-0.9273135662079
9.95085717979184,18.7787014779093,11.1,18.4944344759807,0,13,"1",-0.9533556699753
10.034470674852,18.7769912374871,10.3,15.5087795628192,0,14,"1",-0.9701154232025
10.0860589399785,18.7765518148717,9.7,16.4541083543621,0,15,"1",-0.9551019668579
10.7727370247391,16.6707635294021,30.6,27.0812804373417,0,65,"0",NA
10.7317091605651,16.6980601355543,28.4,25.977001001221,0,66,"0",NA
10.7123235023115,16.7230174451901,26.5,22.9758223308849,0,67,"0",NA
10.6915107365421,16.7459488784472,24.9,24.9408652150811,0,68,"0",NA
10.696641227411,16.7668508262528,23.4,30.7927547918729,0,69,"0",0.1145626306534
10.6882584706496,16.7862109313764,22,26.3837093497035,0,70,"0",NA
10.6976439592264,16.8053483934008,20.8,17.398026372887,0,71,"0",0.0678226277232
10.6387772625061,16.8258558395341,19.8,24.2074810052709,0,72,"0",NA
10.6706156397419,16.8487463018229,18.8,39.7222405949433,0,73,"0",-0.1506831794977
10.6327943558506,16.8743862549594,18,31.7364155075236,0,74,"0",NA
10.5762986594699,16.9022851898419,17.2,30.0325702651154,0,75,"0",-0.0006009818171
10.6535917177655,16.931530505725,16.6,36.1192609612007,0,76,"0",0.1304767429829
10.7007910706155,16.9609073205658,16,41.7532421577528,0,77,"0",0.0203346945345
10.7263133564149,16.9896255579614,15.6,51.7801706799604,0,78,"0",-0.0147879635915
10.7260667177369,17.0173745384764,15.3,51.8733429795449,0,79,"0",0.0186293963343
10.7173055852253,17.0444384510845,14.9,48.6425439864722,0,80,"0",0.0772641822696
10.7510400990228,17.0713264202979,14.4,55.9045471525868,0,81,"0",0.0746006667614
7.49533126576671,15.8986608387612,71.1,0.026598425421,1,32,"0",NA
7.47850860694108,15.9284074267764,71.4,0.003251883469,1,33,"0",NA
7.44973491756004,15.9570078146051,71.9,0.0053995604071,1,34,"0",NA
7.47481226777508,15.9841762973724,72.4,0.0082574364833,1,35,"0",NA
7.46905941296961,16.0098506458245,72.7,0.0088945921963,1,36,"0",-0.1815432310104
7.47533576405635,16.0343365794849,72.8,0.0189761323828,1,37,"0",NA
7.50880983729824,16.0581750375198,72.3,0.0810054266094,1,38,"0",3.39525395e-05
7.54659335731328,16.0820494217948,71.3,0.1538753360515,1,39,"0",NA
7.55357886461073,16.1064331071047,69.5,0.1709671615072,1,40,"0",0.0334480889142
6.93930950508206,15.2813856739201,154.7,4.4663756907789,0,24,"0",NA
6.95852547684883,15.275821583498,154.2,2.0848645714523,0,1,"0",NA
6.94437186558289,15.2703092379154,153.4,1.6809283313065,0,2,"0",NA
6.86304985595777,15.2682523202754,152.3,0,0,3,"0",NA
6.87867588831387,15.2700124822973,150.9,0.0411506229081,0,4,"0",-1.3819913864136
6.81928823773435,15.2865242129237,147.1,0.0006855992636,0,1,"1",-1.1110242605209
10.5187670711838,14.988208770924,5,0,1,27,"0",NA
10.6026586657696,15.0135068383973,4.5,0,1,28,"0",NA
10.6749810196052,15.0448727077156,4.2,0,1,29,"0",NA
10.7125236096329,15.0752508425637,3.9,0,1,30,"0",NA
10.7444981020486,15.1158940272477,3.8,0,1,31,"0",1.2393451929092
10.790576629128,15.1494684491993,3.6,0,1,32,"0",NA
10.7341008913034,15.183440571967,3.4,0,1,33,"0",1.2744536399841
10.7852760674151,15.191432056477,3.2,0,1,34,"0",NA
10.8531929398207,15.2087524788025,3,0,1,35,"0",1.2985215187073
10.8166508479751,15.2357260372351,2.8,0,1,36,"0",NA
10.8487785419695,15.2448524352929,2.7,0,1,37,"0",1.4067490100861
10.9069216948208,15.2301071068737,2.5,0,1,38,"0",1.5732996463776
10.9856058816567,15.2426262736042,2.3,0,1,39,"0",1.6572208404541
11.0343205644156,15.2661313864899,2.3,0,1,40,"0",1.7074854373932
11.0879209413982,15.2974252780507,2.3,0,1,41,"0",1.5865778923035
11.1334612707464,15.3390853066868,2.3,0,1,42,"0",1.6123592853546
11.0979644018881,15.392300477517,2.2,0,1,43,"0",1.6060874462128
9.11916135696307,17.4699742247578,42.9,0.9034229825588,1,82,"0",NA
9.10656235854192,17.4948329636294,42.7,0.8117282221012,1,83,"0",NA
9.11496896603752,17.5182558110361,43,1.2174586433143,1,84,"0",NA
8.26899432162353,16.6790819279159,18,0,1,14,"1",NA
8.32414460474596,16.6906558685291,18,0,1,15,"1",NA
8.36830645166949,16.7009814372607,17.8,0,1,16,"1",NA
7.54767601587958,16.8928908346307,79.6,0,0,3,"1",NA
7.56612147515821,16.9306217930073,78.3,0,0,4,"1",NA
7.54962891850764,16.9660169598183,77,0,0,5,"1",NA
7.58103116192742,16.9978462912008,75.6,0.0292269287526,0,6,"1",NA
7.61134788960587,17.0257972011953,74.1,0.1843801304686,0,7,"1",-1.7088357210159
7.68429107546252,17.0506711040566,72.5,0.1948957400807,0,8,"1",NA
7.69871148090022,17.0737433174764,70.8,0.1843868128425,0,9,"1",-1.6850067377091
7.70134580277711,17.0966864755574,69,2.5185570470028,0,10,"1",NA
7.73484694418971,17.1205837119083,67.1,10.6686588923721,0,11,"1",-1.5966376066208
7.76970516731915,17.1457490296088,65.3,8.3929274632082,0,12,"1",NA
7.80383445956696,17.1716954062167,63.4,8.4547977725864,0,13,"1",-1.3572207689285
7.85031166274283,17.1977270705944,61.6,8.6166781067081,0,14,"1",-1.6405396461487
7.86073771438928,17.2229000952653,59.8,12.4101689497929,0,15,"1",-1.5445470809937
7.90576991531061,17.2466522338994,58.1,15.4719472654496,0,16,"1",-1.6320197582245
7.9750010607598,17.2688911978786,56.6,15.3708554407762,0,17,"1",-1.3575158119202
8.05784553627583,17.2900366510925,55.1,18.9063119430643,0,18,"1",-1.4034247398377
8.10707408216484,17.3106686031826,53.8,21.7613644109164,0,19,"1",-1.4232138395309
7.25439474025693,17.1194485580287,104.9,0.0817428525808,0,28,"1",NA
7.23286115115938,17.1530340401514,103.3,0.0786667151793,0,29,"1",NA
7.21627793445347,17.185238428142,101.5,0,0,30,"1",NA
7.22125977679473,17.2153996174795,99.4,0.0066520358993,1,31,"1",NA
7.23775719844487,17.2434100440302,96.8,0.0069540491064,1,32,"1",-0.1862381845713
7.24609690204496,17.2697825947817,93.8,0.0003665806855,1,33,"1",NA
7.25709650711642,17.2952637886271,90.1,0.0001295552987,1,34,"1",-0.2085511088371
7.27888223837657,17.3208138686194,85.9,0.0010744723101,1,35,"1",NA
7.30082920100208,17.3470939490489,81.1,0.0002284751046,1,36,"1",-0.3467302918434
7.33204242639477,17.3741964427186,76.2,0.0087148338618,1,37,"1",NA
7.37352801562427,17.4019642967889,71.4,0.2467436743762,1,38,"1",-0.3429466784
7.41168990813165,17.4304493490045,66.9,0.7747488331958,1,39,"1",-0.2493649423122
7.4579077593654,17.4596536999361,63,1.091272826934,1,40,"1",-0.3558988273144
7.50663455942763,17.489543978053,59.5,1.196954170702,1,41,"1",-0.2792703509331
7.52164421336798,17.5201390424836,56.8,2.2998718370639,1,42,"1",-0.4421357512474
7.57172522190651,17.5513622152336,54,2.1718495110538,1,43,"1",-0.3729367256165
7.59433844067059,17.5829734401364,51.6,2.2337556669458,1,44,"1",-0.348711758852
8.94034944987457,17.8731544477282,28,0.3057164920394,1,1,"1",NA
9.44201392782944,18.0081247800427,14.4,1.7701950080756,0,1,"1",-0.1189612522721
7.11226799232029,15.1951143369724,87.1,0.0802288914717,0,29,"0",NA
6.92582928511911,15.2179060966163,86,0,0,30,"0",NA
7.04144366368888,15.2419007299969,84.8,0,0,31,"0",NA
7.09081060626561,15.2680663301941,83.4,0,0,32,"0",NA
7.14683629285524,15.2967145641397,82,0,0,33,"0",-0.7312496304512
7.25064735303616,15.327236628912,80.4,0,0,34,"0",NA
7.19601673298885,15.3585998854165,78.8,0.3582762320933,0,35,"0",-0.7275117635727
7.18966399143166,15.3894671888476,77,0.4371121847087,0,36,"0",NA
7.15226129254249,15.4190042384049,75.3,0.4830205276002,0,37,"0",-0.7018173336983
7.10780740859263,15.4470562818521,73.6,0.3244190880117,0,38,"0",NA
7.07158042267424,15.4740189762208,71.8,0.2675551382667,0,39,"0",-0.7837296724319
7.09363932588568,15.5003158348988,70.1,0,0,40,"0",-0.9295806288719
7.08839492157017,15.526529492761,68.4,0,0,41,"0",-1.1149599552155
7.07362238194375,15.5530369773584,66.7,0,0,42,"0",-1.0798827409744
7.08652071113631,15.5798632011215,65.1,0,0,43,"0",-0.9426322579384
7.08219598115043,15.606834098856,63.5,0.7111195760542,0,44,"0",-0.9231721758842
7.07716200660025,15.6338788514564,62,7.8504003979186,0,45,"0",-0.8251987099648
8.702637644192,15.9676476909288,41.1,3.4407896870498,0,36,"0",NA
8.70340376979499,15.9885435305181,39.4,2.8999262561024,0,37,"0",NA
8.71533595148634,16.0079008020525,37.6,2.2815607068454,0,38,"0",NA
8.72116168721756,16.0253195077695,35.8,2.1396400942538,0,39,"0",NA
8.77471760859435,16.0407865452547,33.8,2.533633914016,0,40,"0",-0.3034030497074
8.81395211922195,16.0545328669677,31.8,1.9867317070026,0,41,"0",NA
8.84847495246121,16.0667386703323,29.9,1.1246017571114,0,42,"0",-0.2351598441601
8.89633444593567,16.0776633721557,28,1.7758681323596,1,43,"0",NA
8.93246726231251,16.0875536565417,26.3,3.1936372552565,1,44,"0",-0.2158194184303
8.96084714173868,16.096432796512,24.7,2.3751839236625,1,45,"0",NA
8.965983506512,16.104435372753,23.3,2.3604162916008,1,46,"0",-0.1219748556614
9.00432566262727,16.1120451837419,21.9,2.1571707717791,1,47,"0",-0.1432530283928
9.05700755068965,16.1198542037975,20.7,2.6870741745494,1,48,"0",0.0473620593548
9.08284138980694,16.128291694196,19.6,4.0385418003307,1,49,"0",-0.0129395881668
9.12472683346322,16.1375193829533,18.5,4.4023744118212,1,50,"0",0.11364787817
9.17971863987443,16.1474687077949,17.5,5.9634050571095,1,51,"0",0.0857512280345
9.21067026684775,16.1580215000602,16.6,11.0398722075836,1,52,"0",0.0725157782435
11.5444683100163,14.5510651955343,12.8,20.460586878216,0,21,"0",NA
11.5007383719378,14.6073281754266,12.3,17.5250465252375,0,22,"0",NA
11.5139394322156,14.6608147179653,11.8,14.2019525704547,0,23,"0",NA
11.528374753356,14.7111168338456,11.3,14.0422758888659,0,24,"0",NA
11.5360435706514,14.7598132652921,10.9,17.1215099387157,0,25,"0",0.688413977623
11.5658132407183,14.8087660346714,10.5,14.4480398768016,0,26,"0",NA
11.5188337363586,14.8586612277155,10.2,8.3809273427508,0,27,"0",0.745997607708
11.4959348926935,14.9101690406326,9.9,11.1270059152352,0,28,"0",NA
11.5446607963814,14.9644752818841,9.6,18.5802715713354,0,29,"0",0.6768382191658
11.5057394001442,15.0172905598553,9.3,14.145689127943,0,30,"0",NA
11.4767354796103,15.0703376803417,9.1,12.7599229045433,0,31,"0",0.7262750267982
11.4963066655676,15.1351126135506,8.9,15.6515959150305,0,32,"0",0.5707978010178
11.4992306536774,15.223549532054,8.6,18.5325612625204,0,33,"0",0.4443080723286
11.4330758713727,15.3371139183295,8.4,21.9452371999955,0,34,"0",0.3983429968357
11.3918001962933,15.4722197673871,8.2,24.2127889308949,0,35,"0",0.3199202120304
11.2807796736097,15.6145876876872,8,22.0570889373316,0,36,"0",0.2850381433964
